x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,y,y_1,y_2,y_3,y_4
124,93.0,236.0,9.0,0.111111,0.0,1.77778,2.6963,2.0,0.933333,12.5185,9.55556,10.7778,17.2222,-8.88889,-5.22222,14.1111,17.2222,0.447247,2.2672,3,4.0,2.0,3.0,4.0
125,1.0,189.0,9.0,0.0,0.0,1.38889,0.462963,12.3889,84.5963,23.5926,21.1111,29.3333,20.3333,-7.44444,17.2222,-9.77778,29.3333,0.233097,-2.01975,4,4.0,4.0,1.0,5.0
126,13.0,15.0,9.0,0.111111,0.0,1.22222,0.886108,1.22222,1.0256,68.963,59.3333,86.8889,60.6667,-28.8889,53.7778,-24.8889,86.8889,0.316905,-2.14532,1,1.0,6.0,5.0,1.0
127,61.0,92.0,9.0,0.0,0.0,1.27778,1.06284,0.555555,0.620633,17.2593,12.8889,25.7778,13.1111,-13.1111,25.5556,-12.4444,25.7778,0.499695,-2.11184,6,2.0,6.0,2.0,6.0
128,21.0,122.0,9.0,0.0,0.0,0.444444,0.403687,0.444444,0.403687,0.555556,0.0,1.22222,0.444444,-1.66667,2.0,-0.333333,1.22222,0.555556,-2.44456,2,6.0,2.0,2.0,2.0
129,200.0,13.0,9.0,0.0,0.0,1.77778,1.85792,0.277778,0.250924,9.2963,6.11111,15.8889,5.88889,-9.55556,19.7778,-10.2222,15.8889,0.632739,-2.07413,6,4.0,6.0,1.0,6.0
130,89.0,221.0,9.0,0.0,0.0,1.38889,1.48518,1.44444,1.58519,14.0741,10.6667,12.4444,19.1111,-10.2222,-4.88889,15.1111,19.1111,0.446012,2.31721,3,3.0,3.0,1.0,5.0
131,140.0,116.0,9.0,0.111111,0.0,1.77778,1.22323,0.555555,0.501848,46.8148,42.3333,56.5556,41.5556,-13.4444,29.2222,-15.7778,56.5556,0.264563,-2.03862,1,1.0,6.0,1.0,1.0
132,168.0,13.0,9.0,0.111111,0.0,1.33333,0.444445,1.33333,0.400002,130.407,119.667,145.444,126.111,-32.2222,45.1111,-12.8889,145.444,0.177191,-2.35524,5,6.0,1.0,5.0,5.0
133,107.0,129.0,9.0,0.0,0.0,0.555556,0.562963,0.888889,0.874074,6.66667,8.44444,7.55556,4.0,5.33333,2.66667,-8.0,8.44444,0.530556,-0.843904,0,0.0,0.0,3.0,1.0
134,99.0,149.0,9.0,0.0,0.0,3.66667,4.57777,2.11111,1.58518,21.3704,16.6667,30.0,17.4444,-14.1111,25.8889,-11.7778,30.0,0.445172,-2.14179,1,4.0,6.0,1.0,1.0
135,80.0,116.0,9.0,0.0,0.0,1.5,1.63333,1.55556,0.874074,21.7037,21.2222,27.5556,16.3333,-1.44444,17.5556,-16.1111,27.5556,0.407364,-1.63224,0,4.0,2.0,4.0,6.0
136,118.0,85.0,9.0,0.0,0.0,3.27778,4.41852,2.27778,6.81852,8.18519,3.55556,14.8889,6.11111,-13.8889,20.1111,-6.22222,14.8889,0.774121,-2.32909,2,2.0,2.0,2.0,2.0
137,76.0,138.0,9.0,0.0,0.222222,3.22222,3.87967,5.5,2.42899,16.5185,9.88889,24.7778,14.8889,-19.8889,24.7778,-4.88889,24.7778,0.60922,-2.43954,2,4.0,2.0,4.0,3.0
138,151.0,163.0,9.0,0.0,0.0,2.05556,2.28519,18.1667,41.9889,40.0,34.5556,48.0,37.4444,-16.3333,24.0,-7.66667,48.1111,0.263846,-2.51749,4,3.0,2.0,6.0,4.0
139,41.0,150.0,9.0,0.0,0.0,1.77778,1.94074,2.16667,1.5,20.7407,16.2222,29.2222,16.7778,-13.5556,25.4444,-11.8889,29.2222,0.441573,-2.13488,1,1.0,3.0,1.0,6.0
140,96.0,130.0,9.0,0.0,0.0,0.555555,0.45542,1.22222,0.655461,2.40741,0.444444,5.0,1.77778,-5.88889,7.77778,-1.88889,5.0,0.931217,-2.36622,2,4.0,2.0,3.0,1.0
141,129.0,176.0,9.0,0.0,0.0,1.44444,0.655462,2.72222,1.5408,22.7407,19.4444,19.7778,29.0,-9.88889,-8.88889,18.7778,29.0,0.335021,2.1269,3,0.0,3.0,3.0,4.0
142,180.0,179.0,9.0,0.0,0.0,2.27778,2.50741,4.55556,7.27407,35.4815,31.3333,44.1111,31.0,-12.4444,25.8889,-13.4444,44.1111,0.301166,-2.0752,4,1.0,4.0,1.0,5.0
143,103.0,237.0,9.0,0.0,0.0,1.0,0.444444,0.555555,0.474074,8.0,6.55556,5.66667,11.7778,-4.33333,-7.0,11.3333,11.7778,0.522999,1.9465,3,4.0,4.0,3.0,3.0
144,151.0,163.0,9.0,0.0,0.0,2.05556,2.28519,18.1667,41.9889,40.0,34.5556,48.0,37.4444,-16.3333,24.0,-7.66667,48.1111,0.263846,-2.51749,4,1.0,4.0,4.0,5.0
145,114.0,102.0,9.0,0.0,0.0,1.11111,1.22963,1.16667,0.877778,4.03704,1.0,8.44444,2.66667,-9.11111,13.2222,-4.11111,8.44444,0.891218,-2.31611,2,2.0,2.0,0.0,6.0
146,41.0,139.0,9.0,0.0,0.0,0.0555556,0.0185185,0.111111,0.0296296,1.2963,0.0,3.88889,0.0,-3.88889,7.77778,-3.88889,3.88889,1.0,-2.0944,6,5.0,6.0,6.0,1.0
147,206.0,64.0,9.0,0.0,0.0,0.0555555,0.136083,0.277778,0.136083,5.7037,3.66667,10.3333,3.11111,-6.11111,13.8889,-7.77778,10.3333,0.69798,-2.01543,6,1.0,4.0,2.0,6.0
148,48.0,192.0,9.0,0.0,0.0,1.22222,1.00741,2.88889,4.82963,9.96296,8.66667,7.44444,13.7778,-3.88889,-7.55556,11.4444,13.7778,0.476236,1.90846,3,0.0,3.0,6.0,3.0
149,37.0,114.0,9.0,0.333333,0.0,1.38889,2.01852,3.88889,3.76296,17.2222,19.0,20.1111,12.5556,5.33333,8.66667,-14.0,20.5556,0.393691,-1.17666,0,0.0,0.0,2.0,4.0
150,116.0,35.0,9.0,0.0,0.0,0.833333,0.781735,0.888888,0.544333,125.185,113.778,141.333,120.444,-34.2222,48.4444,-14.2222,141.333,0.194853,-2.34664,5,5.0,4.0,5.0,0.0
151,3.0,78.0,9.0,0.0,0.111111,14.8333,356.167,43.3333,662.355,79.6667,70.7778,91.4444,76.7778,-26.6667,35.3333,-8.66667,91.4444,0.269733,-2.41165,2,2.0,2.0,6.0,2.0
152,51.0,237.0,9.0,0.111111,0.0,2.55556,2.53567,2.33333,1.22927,14.1481,11.1111,13.0,18.3333,-9.11111,-3.44444,12.5556,18.3333,0.397985,2.37843,3,3.0,3.0,3.0,3.0
153,112.0,18.0,9.0,0.0,0.0,0.833333,0.691216,0.5,0.278888,113.778,102.333,130.111,108.889,-34.3333,49.0,-14.6667,130.111,0.213257,-2.34084,5,5.0,0.0,5.0,0.0
154,95.0,131.0,9.0,0.0,0.0,0.555555,0.162963,1.33333,0.711111,5.33333,6.88889,6.11111,3.0,4.66667,2.33333,-7.0,7.22222,0.592813,-0.850783,0,1.0,0.0,0.0,1.0
155,254.0,159.0,9.0,0.0,0.0,3.55556,7.54074,14.8333,152.7,36.6296,31.3333,46.2222,32.3333,-15.8889,28.7778,-12.8889,46.2222,0.294845,-2.31687,4,4.0,4.0,4.0,3.0
156,150.0,113.0,9.0,0.0,0.0,0.5,0.255556,0.777778,0.207407,5.59259,7.11111,6.66667,3.0,4.55556,3.22222,-7.77778,7.11111,0.579365,-0.942558,0,6.0,0.0,4.0,4.0
157,191.0,119.0,9.0,0.0,0.0,1.11111,1.29386,0.944446,0.772202,39.8519,36.2222,48.2222,35.1111,-10.8889,25.1111,-14.2222,48.2222,0.271717,-2.006,1,1.0,0.0,1.0,6.0
158,115.0,156.0,9.0,0.0,0.0,0.388889,0.389682,1.05556,0.64693,24.2593,17.2222,26.0,29.5556,-21.1111,5.22222,15.8889,29.5556,0.417328,2.84342,3,1.0,1.0,4.0,0.0
159,10.0,223.0,9.0,0.111111,0.0,1.5,1.06979,3.55556,2.94895,15.037,13.7778,12.8889,18.4444,-3.77778,-6.44444,10.2222,18.4444,0.330665,1.91095,3,6.0,3.0,4.0,1.0
160,100.0,115.0,9.0,0.111111,0.0,0.777778,0.162963,0.722222,0.32963,2.74074,0.333333,6.22222,1.66667,-7.22222,10.4444,-3.22222,6.22222,0.954365,-2.32187,2,2.0,2.0,4.0,2.0
161,78.0,201.0,9.0,0.0,0.0,2.83333,2.65623,5.0,4.07158,56.4444,51.4444,68.6667,49.2222,-15.0,36.6667,-21.6667,68.6667,0.28043,-1.96946,4,4.0,4.0,4.0,1.0
162,35.0,132.0,9.0,0.0,0.0,0.5,0.0777779,0.222222,0.162963,5.37037,7.11111,6.11111,2.88889,5.22222,2.22222,-7.44444,7.11111,0.593254,-0.808383,0,0.0,0.0,4.0,0.0
163,169.0,190.0,9.0,0.0,0.0,3.11111,1.80944,2.88889,2.09408,52.5556,46.8889,65.0,45.7778,-17.0,37.3333,-20.3333,65.0,0.297059,-2.03483,4,4.0,4.0,4.0,0.0
164,68.0,109.0,9.0,0.0,0.0,1.5,3.23333,1.11111,1.8963,1.96296,0.333333,4.77778,0.777778,-4.88889,8.44444,-3.55556,4.77778,0.969136,-2.14653,2,2.0,5.0,4.0,4.0
165,51.0,15.0,9.0,0.0,0.0,0.722226,0.285185,1.22222,0.785184,132.222,123.0,145.333,128.333,-27.6667,39.3333,-11.6667,145.333,0.153616,-2.34104,5,3.0,2.0,5.0,2.0
166,171.0,187.0,9.0,0.0,0.111111,2.94445,1.73098,2.66667,2.43128,48.3704,43.3333,60.1111,41.6667,-15.1111,35.2222,-20.1111,60.1111,0.306725,-1.99855,4,4.0,4.0,4.0,5.0
167,239.0,93.0,9.0,0.0,0.0,3.44444,13.4963,1.05556,0.862962,14.4074,9.88889,22.8889,10.4444,-13.5556,25.4444,-11.8889,22.8889,0.577002,-2.13749,6,6.0,5.0,0.0,2.0
168,209.0,249.0,9.0,0.0,0.0,2.44444,2.38519,2.88889,3.80741,8.55556,8.0,7.55556,10.1111,-1.66667,-3.0,4.66667,10.1111,0.309022,1.91742,3,6.0,3.0,0.0,5.0
169,138.0,21.0,9.0,0.0,0.0,0.666665,0.760117,1.0,0.516396,127.296,116.222,143.111,122.556,-33.2222,47.4444,-14.2222,143.111,0.187853,-2.33938,5,5.0,5.0,1.0,0.0
170,77.0,135.0,9.0,0.0,0.0,0.222222,0.0296296,0.222222,0.0296296,0.777778,0.0,2.33333,0.0,-2.33333,4.66667,-2.33333,2.33333,1.0,-2.0944,6,3.0,6.0,1.0,6.0
171,132.0,223.0,9.0,0.0,0.0,2.11111,0.720082,1.77778,0.93492,16.5185,13.2222,13.4444,22.8889,-9.88889,-9.22222,19.1111,22.8889,0.433125,2.11955,3,6.0,3.0,4.0,3.0
172,67.0,136.0,9.0,0.0,0.0,6.72222,3.70835,2.66667,3.19722,15.5185,9.0,25.3333,12.2222,-19.5556,29.4444,-9.88889,25.3333,0.660813,-2.30751,2,3.0,2.0,1.0,2.0
173,86.0,197.0,9.0,0.111111,0.111111,1.61111,1.45169,1.27778,1.10386,63.2222,56.2222,77.7778,55.6667,-21.0,43.6667,-22.6667,77.7778,0.285333,-2.06802,4,4.0,5.0,1.0,1.0
174,231.0,233.0,9.0,0.0,0.0,1.44444,0.740741,1.16667,0.344444,12.5926,8.88889,11.8889,17.0,-11.1111,-2.11111,13.2222,17.0,0.478222,2.49158,3,3.0,3.0,4.0,2.0
175,205.0,83.0,9.0,0.0,0.0,24.5556,688.074,8.33333,121.244,23.2963,19.7778,28.5556,21.5556,-10.5556,15.7778,-5.22222,28.5556,0.504161,-2.32134,2,2.0,2.0,5.0,4.0
176,210.0,153.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5.0,2.0,6.0,6.0
177,209.0,191.0,9.0,0.0,0.111111,3.05556,2.30378,5.72222,6.07149,48.2222,43.8889,58.6667,42.1111,-13.0,31.3333,-18.3333,58.6667,0.279764,-1.9649,4,2.0,4.0,4.0,2.0
178,99.0,184.0,9.0,0.0,0.0,1.83333,3.27778,7.94444,63.3518,31.5185,27.7778,38.7778,28.0,-11.2222,21.7778,-10.5556,38.7778,0.28045,-2.18312,4,5.0,4.0,4.0,1.0
179,137.0,163.0,9.0,0.0,0.0,1.44444,0.785186,18.8889,5.54076,39.2963,33.7778,47.5556,36.5556,-16.5556,24.7778,-8.22222,47.5556,0.284813,-2.39521,4,4.0,1.0,4.0,3.0
180,89.0,43.0,9.0,0.0,0.0,1.05555,0.32963,0.888889,0.34074,107.148,94.1111,128.222,99.1111,-39.1111,63.2222,-24.1111,128.222,0.266023,-2.24795,5,6.0,0.0,5.0,0.0
181,7.0,34.0,9.0,0.0,0.0,2.0,3.68889,1.5,2.03333,20.3333,18.2222,27.8889,14.8889,-6.33333,22.6667,-16.3333,27.8889,0.466345,-1.82315,0,0.0,0.0,0.0,2.0
182,152.0,98.0,9.0,0.0,0.0,7.0,3.8873,1.05556,0.772202,28.7778,24.8889,37.1111,24.3333,-11.6667,25.0,-13.3333,37.1111,0.346398,-2.04294,1,0.0,1.0,1.0,1.0
183,210.0,47.0,9.0,0.0,0.0,0.5,0.211113,0.666667,0.488889,97.1111,82.5556,121.444,87.3333,-43.6667,73.0,-29.3333,121.444,0.320097,-2.22322,5,0.0,5.0,0.0,0.0
184,214.0,161.0,9.0,0.0,0.0,3.72222,0.729634,11.5,18.9222,40.4444,35.3333,49.6667,36.3333,-15.3333,27.6667,-12.3333,49.6667,0.298056,-2.19894,4,0.0,5.0,0.0,6.0
185,8.0,21.0,9.0,0.111111,0.0,0.611112,0.443054,2.05556,1.21868,125.593,113.444,142.444,120.889,-36.4444,50.5556,-14.1111,142.444,0.203582,-2.36253,5,5.0,5.0,3.0,4.0
186,33.0,149.0,9.0,0.0,0.0,0.555556,0.251852,0.722222,0.151852,5.44444,4.11111,8.66667,3.55556,-4.0,9.66667,-5.66667,8.66667,0.578339,-1.9857,0,6.0,0.0,6.0,6.0
187,1.0,81.0,9.0,0.0,0.0,12.1667,267.456,9.22222,205.363,21.3333,14.0,30.5556,19.4444,-22.0,27.6667,-5.66667,30.5556,0.595282,-2.43841,2,2.0,2.0,1.0,0.0
188,106.0,136.0,9.0,0.0,0.0,0.333333,0.177778,0.388889,0.107407,0.703704,0.111111,1.88889,0.111111,-1.77778,3.55556,-1.77778,1.88889,0.962963,-2.0944,2,2.0,2.0,3.0,6.0
189,235.0,249.0,9.0,0.0,0.111111,1.61111,2.42594,2.66667,1.50554,22.8519,19.7778,21.2222,27.5556,-9.22222,-4.88889,14.1111,27.5556,0.28661,2.28263,3,5.0,3.0,3.0,3.0
190,43.0,137.0,9.0,0.0,0.0,0.166667,0.0777778,1.38889,1.75185,1.66667,0.666667,3.77778,0.555556,-3.0,6.33333,-3.33333,3.77778,0.917989,-2.07124,6,4.0,6.0,6.0,6.0
191,88.0,89.0,9.0,0.0,0.0,0.777777,0.385185,3.66667,4.04444,22.3333,21.6667,28.4444,16.8889,-2.0,18.3333,-16.3333,28.4444,0.403687,-1.62559,0,0.0,0.0,5.0,3.0
192,201.0,191.0,9.0,0.0,0.0,1.0,0.760117,2.94444,1.02017,49.1852,44.6667,59.7778,43.1111,-13.5556,31.7778,-18.2222,59.7778,0.278886,-1.99899,4,4.0,4.0,2.0,2.0
193,7.0,134.0,9.0,0.0,0.0,0.0555556,0.0185185,0.0555556,0.0185185,0.037037,0.0,0.111111,0.0,-0.111111,0.222222,-0.111111,0.111111,0.111111,-2.0944,2,3.0,2.0,3.0,2.0
194,203.0,133.0,9.0,0.0,0.0,0.0555556,0.136083,0.0555556,0.136083,0.296296,0.0,0.888889,0.0,-0.888889,1.77778,-0.888889,0.888889,0.888889,-2.0944,6,6.0,5.0,0.0,6.0
195,104.0,112.0,9.0,0.0,0.0,0.611111,0.250924,1.05556,0.712325,59.1481,52.2222,73.3333,51.8889,-20.7778,42.5556,-21.7778,73.3333,0.293681,-2.07846,1,4.0,1.0,3.0,1.0
196,183.0,105.0,9.0,0.0,0.0,2.11111,1.14074,0.777776,0.651852,65.5556,60.0,78.7778,57.8889,-16.6667,39.6667,-23.0,78.7778,0.264986,-1.98948,1,1.0,3.0,1.0,5.0
197,238.0,86.0,9.0,0.0,0.0,0.444444,0.0296296,0.333333,0.0444444,12.0,7.55556,20.4444,8.0,-13.3333,25.3333,-12.0,20.4444,0.629503,-2.12836,6,6.0,5.0,6.0,6.0
198,19.0,133.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,3.0,6.0
199,124.0,183.0,9.0,0.0,0.0,1.77778,0.429629,2.27778,4.1963,18.1852,14.2222,17.1111,23.2222,-11.8889,-3.22222,15.1111,23.2222,0.389882,2.42802,3,2.0,3.0,3.0,2.0
200,248.0,103.0,9.0,0.0,0.0,0.944443,0.574134,1.11111,0.93492,35.6296,30.7778,45.2222,30.8889,-14.5556,28.7778,-14.2222,45.2222,0.323915,-2.10261,1,5.0,4.0,0.0,2.0
201,45.0,108.0,9.0,0.0,0.111111,25.5,12.7954,27.2778,15.931,49.8148,41.7778,61.1111,46.5556,-24.1111,33.8889,-9.77778,61.1111,0.358975,-2.36049,2,2.0,2.0,2.0,2.0
202,170.0,159.0,9.0,0.111111,0.0,2.27778,1.42075,1.61111,1.18165,20.5185,20.3333,22.3333,18.8889,-0.555556,5.44444,-4.88889,22.3333,0.15128,-1.59668,1,1.0,2.0,2.0,1.0
203,235.0,86.0,9.0,0.0,0.0,0.277778,0.0185185,0.277778,0.062963,12.3333,7.77778,21.1111,8.11111,-13.6667,26.3333,-12.6667,21.1111,0.630928,-2.12015,6,4.0,6.0,6.0,0.0
204,190.0,105.0,9.0,0.0,0.0,1.88889,2.2963,2.16667,1.67778,45.7407,41.2222,56.3333,39.6667,-13.5556,31.7778,-18.2222,56.3333,0.295992,-1.99608,1,1.0,6.0,0.0,1.0
205,101.0,121.0,9.0,0.111111,0.0,0.666667,0.843274,1.5,0.888194,3.40741,1.11111,6.0,3.11111,-6.88889,7.77778,-0.888889,6.0,0.843518,-2.51916,2,4.0,2.0,1.0,2.0
206,251.0,24.0,9.0,0.0,0.0,1.16667,0.966665,1.61111,0.418519,121.63,110.778,137.778,116.333,-32.5556,48.4444,-15.8889,137.778,0.195977,-2.30791,5,6.0,3.0,5.0,6.0
207,182.0,197.0,9.0,0.111111,0.0,2.16667,0.691215,2.38889,1.58348,12.8519,10.4444,12.7778,15.3333,-7.22222,-0.222222,7.44444,15.3333,0.322069,2.62821,3,0.0,3.0,3.0,5.0
208,37.0,130.0,9.0,0.0,0.0,0.777778,0.962963,1.27778,0.951852,1.62963,1.11111,3.0,0.777778,-1.55556,4.11111,-2.55556,3.0,0.855556,-1.95982,6,0.0,1.0,2.0,3.0
209,162.0,94.0,9.0,0.0,0.0,9.61111,39.2629,0.555556,0.251852,15.3704,10.6667,23.7778,11.6667,-14.1111,25.2222,-11.1111,23.7778,0.599594,-2.14276,6,5.0,0.0,6.0,5.0
210,206.0,12.0,9.0,0.0,0.0,2.61111,1.48199,4.5,3.35824,11.4444,8.44444,17.6667,8.22222,-9.0,18.6667,-9.66667,17.6667,0.543775,-2.06448,6,5.0,6.0,6.0,6.0
211,26.0,67.0,9.0,0.111111,0.0,1.0,0.88889,2.44444,3.18518,20.0,19.5556,25.8889,14.5556,-1.33333,17.6667,-16.3333,25.8889,0.436939,-1.6232,0,0.0,5.0,2.0,4.0
212,197.0,236.0,9.0,0.0,0.0,2.44444,6.82963,3.33333,7.6,16.0741,13.1111,16.6667,18.4444,-8.88889,1.77778,7.11111,18.5556,0.292729,2.7898,3,6.0,3.0,3.0,3.0
213,8.0,199.0,9.0,0.0,0.0,1.66667,0.788811,1.38889,0.712325,15.0,13.3333,11.7778,19.8889,-5.0,-9.66667,14.6667,19.8889,0.408885,1.9053,3,1.0,6.0,3.0,3.0
214,201.0,125.0,9.0,0.0,0.0,1.0,0.444444,9.94444,103.752,42.8148,39.1111,51.7778,37.5556,-11.1111,26.8889,-15.7778,51.7778,0.270638,-1.97302,1,1.0,0.0,6.0,1.0
215,112.0,35.0,9.0,0.0,0.0,1.11111,1.22963,1.44444,0.829631,127.556,117.444,142.556,122.667,-30.3333,45.0,-14.6667,142.556,0.176083,-2.31105,5,5.0,2.0,5.0,3.0
216,248.0,13.0,9.0,0.0,0.0,0.777779,0.207408,1.11111,0.296294,104.111,88.2222,128.444,95.6667,-47.6667,73.0,-25.3333,128.444,0.313159,-2.28708,5,6.0,0.0,5.0,0.0
217,76.0,106.0,9.0,0.0,0.0,1.83333,3.54444,2.22222,3.71852,3.66667,1.0,7.88889,2.11111,-8.0,12.6667,-4.66667,7.88889,0.903571,-2.25554,2,2.0,2.0,5.0,0.0
218,130.0,145.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6.0,6.0,5.0,6.0
219,83.0,53.0,9.0,0.0,0.0,0.555555,0.455419,0.722223,0.490652,123.444,112.333,138.222,119.778,-33.3333,44.3333,-11.0,138.222,0.187217,-2.39327,5,5.0,1.0,5.0,5.0
220,223.0,161.0,9.0,0.0,0.0,1.38889,3.04074,9.0,31.0222,42.037,36.0,52.2222,37.8889,-18.1111,30.5556,-12.4444,52.2222,0.308416,-2.28229,4,4.0,4.0,4.0,3.0
221,97.0,186.0,9.0,0.0,0.0,1.16667,0.691215,1.16667,1.00554,15.5926,13.8889,11.7778,21.1111,-5.11111,-11.4444,16.5556,21.1111,0.442661,1.86365,3,4.0,3.0,3.0,3.0
222,233.0,211.0,9.0,0.111111,0.0,2.66667,6.08889,1.66667,1.73333,15.4444,12.4444,15.2222,18.6667,-9.0,-0.666667,9.66667,18.6667,0.335421,2.55496,3,5.0,3.0,3.0,0.0
223,137.0,105.0,9.0,0.0,0.111111,10.7222,16.5074,31.2222,650.43,42.8519,35.7778,52.6667,40.1111,-21.2222,29.4444,-8.22222,52.6667,0.37578,-2.38024,2,6.0,1.0,5.0,2.0
224,21.0,90.0,9.0,0.0,0.0,0.666668,0.0444441,0.777779,0.562963,113.481,105.889,128.556,106.0,-22.7778,45.2222,-22.4444,128.556,0.179697,-2.09781,5,2.0,1.0,6.0,5.0
225,19.0,62.0,9.0,0.0,0.0,11.2222,0.8861,0.666667,0.365146,62.8148,53.7778,80.0,54.6667,-27.1111,51.5556,-24.4444,80.0,0.329364,-2.12621,1,1.0,0.0,0.0,2.0
226,239.0,137.0,9.0,0.0,0.0,1.77778,1.36083,3.44444,1.08866,40.8519,39.8889,45.3333,37.3333,-2.88889,13.4444,-10.5556,45.3333,0.176066,-1.75799,1,0.0,4.0,3.0,2.0
227,35.0,62.0,9.0,0.0,0.0,0.777779,0.518519,1.22222,1.05185,21.2222,20.7778,27.2222,15.6667,-1.33333,18.0,-16.6667,27.2222,0.423121,-1.6204,0,0.0,0.0,0.0,0.0
228,187.0,89.0,9.0,0.0,0.0,3.0,1.60555,1.11111,1.06805,8.44444,6.33333,13.0,6.0,-6.33333,13.6667,-7.33333,13.0,0.548545,-2.04388,6,4.0,0.0,6.0,6.0
229,204.0,161.0,9.0,0.0,0.0,1.27778,0.507408,9.22222,73.0963,44.0741,38.0,54.5556,39.6667,-18.2222,31.4444,-13.2222,54.5556,0.308104,-2.23829,4,0.0,4.0,2.0,4.0
230,238.0,162.0,9.0,0.222222,0.0,0.944445,0.712326,2.66667,0.730297,19.0,15.7778,17.3333,23.8889,-9.66667,-5.0,14.6667,23.8889,0.34003,2.29142,3,5.0,5.0,5.0,4.0
231,233.0,197.0,9.0,0.0,0.111111,3.88889,2.78621,2.0,1.26491,49.7407,44.3333,61.4444,43.4444,-16.2222,35.1111,-18.8889,61.4444,0.294656,-2.0434,4,2.0,5.0,2.0,2.0
232,7.0,90.0,9.0,0.0,0.0,1.27778,0.854184,2.44444,2.01843,4.66667,2.55556,5.77778,5.66667,-6.33333,3.33333,3.0,6.22222,0.665344,-3.04418,2,2.0,0.0,2.0,6.0
233,134.0,187.0,9.0,0.0,0.0,1.88889,1.51535,2.11111,1.78471,59.3704,52.6667,74.1111,51.3333,-20.1111,44.2222,-24.1111,74.1111,0.307458,-2.03348,4,1.0,4.0,1.0,2.0
234,38.0,112.0,9.0,0.0,0.0,0.555556,0.385185,1.0,0.0888888,6.22222,7.0,8.11111,3.55556,2.33333,5.66667,-8.0,8.11111,0.559171,-1.27399,0,0.0,0.0,6.0,3.0
235,200.0,250.0,9.0,0.0,0.0,2.27778,1.42075,1.44444,1.0256,9.22222,6.55556,7.33333,13.7778,-8.0,-5.66667,13.6667,13.7778,0.56339,2.19294,3,3.0,1.0,0.0,3.0
236,36.0,21.0,9.0,0.0,0.0,0.999997,0.799994,1.33333,0.488889,129.852,120.667,142.556,126.333,-27.5556,38.1111,-10.5556,142.556,0.153497,-2.36488,5,1.0,5.0,5.0,5.0
237,76.0,19.0,9.0,0.0,0.0,0.944444,0.443052,0.888888,0.58373,114.259,101.0,132.333,109.444,-39.7778,54.2222,-14.4444,132.333,0.236733,-2.37598,5,5.0,6.0,2.0,2.0
238,83.0,117.0,9.0,0.0,0.0,1.83333,1.3784,0.722222,0.490653,17.1111,14.5556,23.0,13.7778,-7.66667,17.6667,-10.0,23.0,0.402203,-2.00514,6,6.0,3.0,4.0,6.0
239,18.0,138.0,9.0,0.0,0.0,0.888889,0.562963,0.833333,0.3,5.74074,7.33333,6.55556,3.33333,4.77778,2.44444,-7.22222,7.33333,0.543871,-0.862108,0,0.0,0.0,1.0,6.0
240,131.0,214.0,9.0,0.0,0.0,0.777778,0.651852,1.27778,0.240741,6.81482,5.0,4.77778,10.6667,-5.44444,-6.11111,11.5556,10.6667,0.568162,2.05833,3,1.0,3.0,4.0,0.0
241,147.0,125.0,9.0,0.0,0.0,6.38889,3.92381,1.33333,0.760117,43.2222,37.2222,55.0,37.4444,-18.0,35.3333,-17.3333,55.0,0.324639,-2.09647,1,1.0,6.0,3.0,1.0
242,206.0,233.0,9.0,0.0,0.0,1.38889,1.5408,1.72222,0.827759,26.8148,21.8889,25.1111,33.4444,-14.7778,-5.11111,19.8889,33.4444,0.345755,2.38935,3,0.0,1.0,3.0,2.0
243,185.0,85.0,9.0,0.0,0.0,9.27778,81.4852,2.83333,9.1889,49.1481,45.0,59.5556,42.8889,-12.4444,31.2222,-18.7778,59.5556,0.278726,-1.95422,1,1.0,2.0,1.0,1.0
244,104.0,41.0,9.0,0.0,0.0,0.388889,0.327731,0.833333,0.586896,112.111,99.0,129.333,108.0,-39.3333,51.6667,-12.3333,129.333,0.234493,-2.40455,5,2.0,4.0,5.0,1.0
245,96.0,92.0,9.0,0.111111,0.0,3.33333,2.97778,1.77778,0.651851,22.8889,21.7778,29.7778,17.1111,-3.33333,20.6667,-17.3333,29.7778,0.422223,-1.68265,0,6.0,6.0,3.0,1.0
246,116.0,192.0,9.0,0.111111,0.0,6.05556,2.82384,4.33333,3.06232,57.0741,50.3333,72.1111,48.7778,-20.2222,45.1111,-24.8889,72.1111,0.324017,-2.02475,4,1.0,4.0,4.0,5.0
247,217.0,130.0,9.0,0.0,0.0,2.33333,2.53333,1.44444,0.474074,21.3704,15.7778,31.8889,16.4444,-16.7778,31.5556,-14.7778,31.8889,0.505441,-2.13492,1,2.0,4.0,1.0,1.0
248,63.0,122.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,0.0,-1.0,2.0,-1.0,1.0,1.0,-2.0944,2,4.0,2.0,0.0,2.0
